10.5	28.7	24.1	3.5	23.3	85.3	17
14.2	28.8	22.9	2.5	24	92.2	7.8
15.8	29.2	24.1	1.1	24	87.6	1.9
19.1	29.3	23.3	1.9	24.3	88.2	0
16.3	29.2	23.3	3.9	24.2	90.4	2.9
1.1	27.9	25.3	6.2	24.4	89.1	85.8
4.2	27.5	24.9	7.7	23.4	85.4	70.8
7.2	28.8	24.7	6.7	22.7	81.1	29.8
11.7	27.9	24.8	5.4	24.1	89.7	3.7
8.5	28.6	24.9	3.7	24.4	89.5	16.4
17	28.1	24.2	2.7	24	90.4	2.9
15.4	28.6	24	5.2	23.8	89.5	54.1
2.2	29.6	25	4.8	24.1	85.2	36.3
15.2	29.2	23.7	3.9	24.3	88.4	4.6
12.2	29.5	23.9	3.5	24.4	89.3	3.2
15.5	28.6	23.8	2.6	23.9	91.2	0.4
18.8	28.9	23.1	2.5	23.3	85.8	0
18.2	27.9	23.5	1.9	24	90.4	0
15	27.1	24.3	2.1	24.2	92.1	1.1
12.2	28.4	24	3.2	23.7	88.8	0
8.1	28.1	23.6	5.1	23.9	89.3	16.9
9.1	28.1	24.7	4.7	24	88.2	19.4
10	29.3	23.9	4.5	24.1	88.4	33.1
13	27.9	24.2	3	24.3	91.7	0.3
10.5	28.8	24.2	3.9	23.5	85.7	0
16.7	27.7	23.6	3.7	23.3	89	0
15.4	26.5	22.7	3.1	22.7	89.6	0
6.3	26.9	22.9	4.2	22.1	84.5	0
8.4	26.2	23	4.8	22.1	87.4	0
6	28.7	22.9	5.8	21	76.3	0
13.1	27.3	21.7	3.9	20.8	81.2	0
14	27.7	21.4	3.8	21.2	83.3	0
15	26.9	21.7	3.5	21.6	85.8	0
10.1	27.5	21.9	4.4	23.1	91	0.2
8	27.8	23.6	4.4	23.4	88.7	23.6
9.6	27.7	23.4	3.3	23.5	92	26.3
14.9	28.7	23.6	4	23.2	86.6	0.1
11.3	28	23.6	4	23.4	88.7	17.4
14.2	27.4	23.1	3	23.1	89.1	0
17.4	27.3	22.7	3	21.9	85.4	0
15.5	27.9	22	3	22.5	86.8	0
16	26.9	23.2	4.8	22.1	84.5	0
11.5	26	23.6	5.6	22.4	87.6	0
11.6	25.9	22.8	4.9	21.5	84.9	0
13.8	27.9	22.1	3	21.7	84.7	0
10.8	27.1	22.4	5	21.7	85.7	0
9.1	27.3	23	6.4	22.1	86.2	19.1
10.9	27	23.4	5.3	22.4	85.8	0
10.5	26.6	23.3	4.7	23.1	90.4	24.8
10.7	26.7	23.9	5.4	23.1	89.7	1.6
14.9	27.1	23.8	3.8	23	89	0.1
15.6	27.8	22.6	2.5	22.8	89.7	0
15.1	27.2	21.8	2.7	22.9	88.7	0
15.4	27.8	22.2	1.8	23	89	0.2
14.7	28.3	23.2	2.7	23.1	87	0
15.1	28.6	23.4	4.4	22.9	85.6	6
7.9	27.6	24.3	4.2	23.8	89.2	11.5
9.9	27.3	23.5	3.1	23	87.4	0.1
13.2	28.3	23	4.3	23.2	87.3	0.1
15.4	28.6	23.8	3	23.6	86.7	0.1
16.5	28.2	23.4	2.3	23.2	86.6	1.6
15.6	28.9	22.5	2.7	22.8	83.5	2.8
16.8	28.6	23.7	1.7	23.4	86.4	0.2
14.7	29.4	23.1	3.6	22.8	84.2	0.3
15.2	27.2	22.8	6.6	21.4	83.3	0
13.2	27.2	21.7	6.3	20.1	79.4	0.1
17.3	26.1	22.1	4.5	20.7	83.3	0
14.9	26.9	22.1	6	19.3	73.9	0
9.6	25.4	21.2	6.5	20.7	84.2	12.4
9.5	25.1	22.2	6.3	20.5	82.3	4.8
11.6	27.1	22.4	3.2	22	87.6	4.8
14.3	26.7	21.4	3.4	22.2	88.5	0.5
12.3	27.2	22.8	4.8	22	84.8	0
15.8	27.3	21.7	2.7	22.7	89	0
12.5	27.5	22.2	3.8	22.3	89.2	0
10.4	26.1	23.1	5.4	22.6	88	0
10.8	25.7	23	4.9	22.1	89.1	0
11.4	26.5	22.7	4.5	21.9	85.8	0
9.1	25.3	21.9	5.6	21	87.5	0
12.6	26.3	20.8	4.9	19.2	80.5	0
13.6	26.1	19.6	4.7	18.8	81	0
17.5	25.5	20.4	4.3	19.9	86.3	0.1
12	25.6	19.6	4.2	19.8	84	0.9
15.8	25.6	19.5	4.2	19.2	82.7	0
16.4	25.3	20.1	3.8	19.5	84.2	0.2
17.4	25.1	20.8	2.4	21.2	90.3	0
18.1	26	21.2	4.3	20	81	0.6
15.9	25.3	21	4.1	20.3	84.1	0.2
15.3	25.9	21.3	3.9	20.6	86.2	0.8
18.1	26.1	20.5	3.8	19.5	80.6	0
21.7	29.2	19.9	3.6	20.3	77.3	0
17.4	27.1	20.6	6.2	19.8	79.1	0
12.9	26.1	21.9	6.5	19.3	77.7	3.3
11.8	26.1	21.2	5.9	18.5	74.6	0
16.7	26.6	21	5.1	18	71	0
15.5	25.7	21.1	3.6	20.3	82.8	0
15.4	27	21.3	4.8	19.4	76.9	0
14.4	26.1	21.4	5.7	19.6	80.3	0
14.6	24.6	20.2	5	19.9	86.9	0
12.6	25	20.8	5.1	19.4	81.9	0
13	25.7	20.3	5.5	19.1	77.7	0
14.4	26.9	21.7	5.8	20.4	81	0.8
17.5	27.5	21.4	3.4	21.6	85.8	4.6
17	28.5	21.1	3.3	22	86.4	0
17.8	27.7	21.8	4.2	21.8	84.3	0
11.4	27.8	22.2	3.6	22.8	88.5	0.8
14	28.6	22.6	3.6	22.5	84.3	7.8
16.5	29.1	22.6	4.8	21.1	76.6	0.4
17.1	29	22.1	4.8	20.1	72.9	0
16.4	27.9	21.8	4.1	19.9	75	0
18.5	28	20.9	3.2	19.9	74.7	0
18.2	27.5	21.4	3	19.6	76	0
19	28.1	20.7	4	19.9	75.5	0
19.9	28.4	21	3	19.6	74.7	0.1
20.5	28	20.6	4.1	18.3	68	0
12.6	26	20.9	4.2	20	83.7	7.2
18.6	26.7	21.2	4.1	19.7	78.8	0
20.1	25.2	19.9	2.9	18.4	76.9	1.4
19.1	27.6	19.5	3.2	17.7	68.1	4.7
14.7	26.7	20.1	4.2	18.3	72.9	0
14	27.1	21.4	4.3	19	73.2	0
21.1	29.2	22.8	4.5	19.3	67.3	0
17.5	27.1	22.4	3.9	20.2	75.9	0
19.8	28.2	21	2.9	19.9	72.4	0
19.2	28.6	22.7	2.1	20.1	70	0
21.1	29.2	23.4	1.4	20.9	71.1	0
21.5	29.7	23.4	2.8	21	69.4	0
18.9	31.9	24.2	3.5	21.4	69.1	0
20.7	30.2	23.2	2.5	21.2	71.5	0
20.3	29.7	23.4	3.2	20.6	68.5	0
16.3	27.4	23.8	5.4	21.1	76.8	5.1
15.9	28.4	22.8	6.5	18.8	67.2	0.2
17.7	28.1	22.3	5.2	17.1	62.4	0
9.5	25.9	21.1	5.7	18	71.4	0.6
11.5	25.9	21.4	5.3	18.5	73.4	0
14	25.8	20	4.9	19.2	76.7	0
18.6	27.3	21.6	4.8	19.6	76.6	0
19.7	29.4	21.2	4.2	19.7	72.7	0.7
14.9	28.8	21.8	3.5	19.6	71.8	0.4
20.6	29.8	21.9	3.6	20.2	70.6	0
20	29.1	22.8	3.1	22.9	84.4	0.2
17.6	30	24	2.6	23.4	83	1.5
19.7	28.3	21.9	2.2	22.6	85.1	0.6
15.1	28.4	21.1	2.5	22.7	85.9	7.7
14.5	29	23.3	3.9	21.9	79.5	1.9
18.5	30.6	22.7	4.3	21	73.1	0
20.7	30.4	22.4	4.2	20.9	72.7	0
20.4	28.8	23.2	3.8	20.9	72.9	0
12.9	29.6	24.3	5.6	21.3	72	0
21.8	30.4	23.9	3.7	21.4	71	0
20.9	30.6	23.6	2.5	21.2	68.7	0.1
22.6	30.7	24.6	2.6	20.3	64	0.8
22.5	30.7	23.4	3.1	19.8	62.7	1.6
22	31.3	24.2	2.5	21.1	65.9	0
22.9	32.3	25.1	2.1	19.9	59.7	0
21.7	31.9	25.7	1.7	20.7	60	0
21.2	32.1	26.8	1.4	21.6	62.8	0
20.4	31	26	1.4	22.7	71	0
20.6	31.2	25.1	1.9	22.9	74.2	0
18.5	28.9	23.7	4.1	22.6	79.9	0
18	30.3	24.1	2.9	22.8	78.1	0
18.9	29.9	24.3	1.9	23.1	78.7	0
23.3	31.3	22.6	2.9	20.9	67.8	0
22.1	32.2	23.7	4	20.8	64	0
22.6	32.1	25.3	3.8	20.8	62.1	0
21	32.5	24.8	3.4	21.4	64.2	0.3
23	33.7	24.8	1.7	21.5	63.1	0
23.1	33.4	26.2	2.3	20.4	56.5	0
22.4	33.4	25.8	3.4	19.5	54.5	0
21.2	30.2	24.2	4.2	21.8	71	0
23.4	31.9	24.6	4.4	21.2	65.3	0
24.4	32.6	24.5	5	20.9	62.4	0
22.6	32.7	24.7	5.2	21.3	66	0
21.9	31.8	24.8	4.7	21.8	66.6	2.3
22	31.8	24.9	1.2	21.7	65.8	1.3
20.8	30.9	25.3	2	23.1	73.9	6.3
21	31.1	24.5	2.6	23.1	77.5	8.1
20.2	30	24.3	2.1	23.8	83.2	4.7
22.6	29.8	24.6	1.9	23.8	82.6	4.2
23.1	28.9	23.4	3.6	23.2	85.6	0
22	30.2	23.8	4.3	22.1	76.5	0
17.2	29	23.9	4.3	23.3	84.2	0.2
21.6	30.6	23.5	4.1	23.1	81.8	0
22.4	30.6	23.5	3.7	21.9	72.2	0.3
22.2	30.4	24.5	4.2	22.4	75.2	0
20.2	29.6	24.3	2.6	23.3	81.3	4.8
19.5	30.5	24.8	2.8	23.7	79.7	22.8
20.8	31.6	24.3	3	21.9	69.8	7.2
20.1	31.3	24.5	2.7	21.1	64.9	0
22.1	31.2	25.6	2.3	21.3	65.1	0
22.7	31.9	25.8	2.9	22.1	67.4	0
25.5	31.3	25.2	3.3	23.2	74.7	0.7
15.6	32	24.9	4.1	24.8	84.4	6.9
11.6	29.4	25.4	3.9	25.1	89.1	28.4
16.6	29.9	24.3	3.2	23.9	83	15.1
13.9	28.8	24	4.1	23.7	86	4.2
19.1	29.6	24.1	3.7	24	83.5	0
19	29.7	23.7	2.5	23.5	82.5	0
22.5	30.7	24.4	2	23.5	79.3	0
19.8	29	24.9	1.6	24.9	88.1	1.1
19.7	30.4	24.2	0.9	24	83	2.9
19.4	32.9	24.2	1.6	24.2	80.2	1.6
20.8	30.4	25.1	2.1	24.6	84.3	0
17.9	29.8	25.1	2.8	24.2	83.8	3.3
19.7	29.2	24.5	1.8	24.4	86.2	0.1
21.5	29.2	23.4	0.9	24.7	89.6	1.9
18.8	28.8	24.8	1.1	24.7	89.4	11.6
14.8	29	24.8	2	24.9	89.8	0.9
12.1	28.1	25.5	4.7	25.1	91.3	2.1
7.9	27.4	25.7	5.5	25.2	92.5	69
2.8	27.3	24.4	5.9	24.8	92.6	101.1
2.1	26.4	25.8	6.2	24.4	90.8	58.8
5.5	28.1	25.5	5.2	24.6	87.8	1.4
10.3	29.5	25.9	6.3	24.5	84.8	2.3
9.6	27.9	25.5	5.2	24.6	90.3	0
9.3	27.8	21.9	5.3	24.1	90.4	0
9.6	28.1	24.7	5.4	24	86.7	0.8
10.6	29	25.3	3.8	24.5	87.1	0.2
20.6	29.1	24.6	1.3	24.5	88	0.4
23.5	29.4	24.2	1	24	86.3	0
24.6	29	23.9	1.7	23.9	86.4	0
23.6	30.4	24	2.6	23.6	81.7	0
18	29.5	23.4	2.7	22.8	81.3	0.3
22.3	29.9	22.3	2.4	22.6	81.8	0
25	27.8	22	1.6	22.4	84.9	0
26.3	28.1	23.2	1.6	22.5	81.3	0
25.1	30.5	23.9	1.9	23.1	80.4	0
20.7	28.8	24.8	0.8	24	85.9	0.9
20.5	29.9	23.9	3.2	24.2	84.5	4.9
8.4	28.4	23.8	3.4	24.1	87.8	38
2.5	27.6	24.9	3.2	24.7	91.4	80.7
2.6	28.6	25.1	5	24.6	88.2	3.1
8.2	29.3	24.8	2.7	24.7	88.3	0.9
17.2	28.3	24.1	1.8	24.3	89.8	2.7
21.7	28	24.1	1.6	24.3	89.4	1.4
23.2	28.4	24.4	2.5	24.4	88.5	16.7
15.9	28.8	23.9	2.8	24.4	89.6	4.4
10.6	26.5	24.5	2.4	24.4	94.1	2.8
16.3	27.9	23.3	1.4	23.6	88.9	0
12.7	27.9	23.1	0.8	23.9	91.8	21.9
18.6	28	23.4	1.2	24.2	90.9	6.5
21.3	28.2	24.3	2.3	24.6	91.4	10.4
19.9	27.9	24.1	2.3	24.1	89.8	1.9
23.7	28.2	24	2.5	24.1	89.8	0.1
22.3	27.7	23.9	2.1	24	89.9	0.3
22.1	27.7	23.3	2.4	23.7	89.2	2.2
18.5	29.3	24	2.9	24.1	86.7	1.3
14.9	28.2	23.9	1.8	24.1	89.9	15.6
11	27.5	24	1	23.7	91.9	3.3
22.4	27.7	22.8	1.1	23.3	89.7	0.3
24.3	27.8	23.4	1.9	23.6	87.5	0.1
15.7	27.5	24.1	1.9	23.9	89.7	40.8
10	27.6	24.7	1.9	24.3	90.9	25.2
14.5	27	24.4	2.4	24.2	92.7	4.8
17.7	27.3	24.2	1.6	24.5	93.4	2.2
21.7	27.6	24.1	1.1	23.9	89.8	9.8
20.6	28.8	24.1	2.5	24.3	89.7	1
20.1	28.8	23.2	2.4	24.1	90	0.7
21.9	28.2	24.2	1.6	24.2	88.7	0
20.7	28.3	23.7	0.9	24.1	88.9	4.7
22.2	28.6	24.1	1.7	24.2	87.3	0.1
16.2	28.8	24.1	2.9	24.3	86.7	5
15.1	29.8	25.5	3.9	25.4	88.8	1.9
16.2	29.2	25.1	2.8	24.5	87.9	0
16.6	28.6	24.1	1.8	24.7	91.4	0
14.1	31.8	24.1	3.2	24.4	84.1	52.6
0.8	28.9	24	7	24.7	94.1	95
6.5	27.9	24.9	5.2	24.1	88.1	1.6
22.5	28.6	23.7	2	23.2	84.4	0.2
20.9	28.6	23.3	1.7	23.8	87.4	7.3
13.1	28.7	24.1	1.5	24.4	90.2	6.1
15.5	27.9	24.2	1	24.3	90.7	3.4
23.4	27.9	24	1.9	24.1	89.3	0
21.5	28.2	23.6	1.9	24	90.3	0.9
17.4	28.2	24.4	1.6	24.2	90.2	10.4
20.2	28.6	23.6	1.1	24.4	89.9	6.4
17.3	28.1	24.2	1.3	24.4	89	10.8
20.8	28.4	24.6	2.5	24.5	90.9	7.9
16.5	28.4	24.6	4	24.4	89.4	0
13.6	28.4	25.1	5	24.3	88.2	0
9.2	28.8	24.8	4.7	24.5	88.1	0.9
5.8	29.1	25.4	4.3	24.7	88	18.3
10	29.3	25.1	5	24.6	86.8	3.3
3.8	28.6	24.6	3.8	24.4	89.4	1
12.9	28.1	24.3	3.6	24	89.7	0.9
12.8	28.6	24.1	2.9	23.8	87.5	1.6
20.5	29.2	23.9	2.7	24.3	88.7	0
23.1	28.6	24.3	1.6	23.9	87.2	0.2
22.2	28.6	24	1.2	24.6	89.2	1.2
20.1	28.9	24.9	1.3	24.8	88.4	8.7
18	29.1	24.6	2.1	24.9	89.8	7.3
16.6	28.9	23.2	1.9	23.8	87.4	8.2
14	27.2	24.2	2.5	24.1	91.8	3.7
11	28.2	24.6	3.7	24.2	89	1.2
4	27.9	24.8	4.5	24.3	90.2	3.6
19.6	29.8	24.7	3.9	24.3	87.1	0
20.1	28	24.1	3	24.4	89.7	24.8
6.3	27.9	24.1	3.4	24.4	93	77.2
7.7	28.3	24.4	3.8	24.3	90.8	0.3
16.7	28.5	24.4	2.7	24.2	88.5	14.2
20.9	28.8	23.2	1.3	23.5	85.1	7.7
8.9	28.2	23.1	2.1	24	90.9	26.6
14.9	28.7	24	2.6	24.3	89.3	18.7
17.7	27.8	23.9	1.3	24.2	91.7	10.1
18.6	29.1	24.4	1.5	24.5	88.1	0.6
19.1	27.6	23.9	3.1	23.9	89.4	2.8
17.2	27.1	24.5	3.2	24.3	92	0.1
13.2	27.7	24.5	4.4	24.3	91.2	2.3
3.3	27.4	23.6	4.8	24.5	93.5	27.9
6.4	28.6	24.4	4.2	24.1	88.7	7
15.3	29.2	24.1	2.4	24.1	88.5	0.2
18.6	28.6	23.7	2.4	24	90.5	0
20	28.1	23	1.6	23.8	90.5	0.8
19.9	27	24.3	0.9	24.2	92.3	0.8
17.1	27.8	23.7	1.3	24.4	92.2	0
19.9	28.8	23.7	2.3	23.9	89.5	0
11.4	28.7	24	4	24.3	88.5	0
17	28.2	24.5	3.5	24.4	89.4	0.1
15.3	28.3	24.2	2	24.3	90.5	36.1
13.3	28.2	23.9	1.6	23.9	89.6	25
19.8	28	23.4	1.1	23.8	87.9	1.6
21	28.7	23.2	2	24.1	88.1	6.5
6.4	27.8	20.1	2.3	24.2	94.5	41.9
4	28.5	24.2	2.3	23.9	86.9	53.9
5.3	29.5	24.3	2.5	24.9	90.7	46
12.5	29	24.1	2.6	24.4	90.9	0
18.2	28.4	23.6	2.7	23.8	87.9	0
19.6	27.8	23.4	2.8	23.8	89.4	4.9
17.3	26.8	23.3	2	23.6	90.9	2.2
16.9	28.2	23.4	1.1	23.8	87.7	2.2
19.5	28.4	24.4	0.5	24.3	88	6.7
16.6	28.5	24.3	1.2	24.3	88.9	8.1
19	28.3	24	1.3	24.3	89.7	10.3
16.7	27.6	24.8	0.8	24.7	92	12.9
17.5	26.5	24.2	0.7	24.4	94.9	9.9
17	28.3	24.1	2.7	23.9	88.5	19.4
19.4	29.5	24.4	4	23.3	82.8	0
15.7	28.1	23.7	3.5	23.7	88.8	0
19.4	29.6	24.4	3.8	23.5	82.5	0
18	30.1	23.7	3.7	23.7	83.6	0
20.5	28.3	23	2.3	23.8	88	0
20.3	29.4	23.6	0.9	23.4	83.3	0
20.6	29	24.2	1.8	24.3	88.8	1.2
17.9	29.6	24.4	1.3	24.3	88.3	1.2
19	30.6	23.7	0.8	23.7	83.7	0.5
18.5	29.6	24.3	1.8	24.1	85.4	0.6
17.5	28.4	24.4	2.9	24.3	90.1	7.2
10.7	28.2	23.7	2.1	24	92	27.6
15.5	27.3	23.1	2.3	23.6	90.8	7.9
17.2	28.3	24.1	3	23.9	87.8	8.4
17.6	30.3	24	3.6	23.9	84.9	10.4
5.9	29.4	24.8	3.3	24.5	87.2	23.5
14.2	30	24.7	4.4	23.9	84.4	22.1
7.8	28.9	24.6	5	23.8	85.6	9.7
19.5	29.8	23.9	4.7	22.4	79.2	0
20.1	29	22.8	5	21.9	80	7.6
17.2	28.6	23.4	3.7	23.5	87.1	14.1
12.2	30.1	23.8	3	23.3	83.1	0.1
15.4	30.3	24.4	3.7	23.3	81	0
12.1	28.3	22.5	4.2	21	76.4	0
12.5	27.7	22.9	4.5	20.7	77.3	0
18.1	28.5	21.3	3.6	19.6	72.9	0
20	27.5	20.8	3.4	20.5	78.6	0
17.5	28.5	22.5	3	22.4	83.6	0
12.9	28.1	23	4	22.6	85	0
16.3	28.2	23.2	5.5	22.9	84.4	0
18.7	27.5	23.8	5	23.6	87.8	0
14.9	29	24.7	3.5	24.2	87.8	39.6
12.4	27	23.6	2	23.4	90	7.8
20.4	27.4	23	1.9	22.4	85.3	0
19.4	28.3	23.5	2.1	23.2	86.7	0.3
15.8	27.8	24	2.5	23.4	88.8	2.1
17	28.3	22.8	2.6	22.7	86.3	5.7
11.5	28.1	24	3.1	23.7	88.4	18.5
14.8	27.7	23.9	2.9	23.7	89.8	3.4
13.2	28.3	23.9	3.4	23.6	89.2	8.8
14	28.6	23.8	3.5	23.5	87.7	6
15	28.6	23.5	3.5	23.4	86.1	2.8
12.9	28	24	4.6	23.7	87.9	7.2
5.7	28.5	24.4	5.1	23.4	85	27.2
13.2	29.2	24.4	7	23.1	81	8.3
2.2	26.7	25.3	7.5	24.1	87.8	76.7
10.4	29.1	25.2	4.1	24.2	86.9	1
16.8	27.4	24.4	2.6	24.4	92.4	2.6
17.2	28.2	24.4	3	24.4	90.8	1.1
15.8	29.8	22.3	3.5	23.4	86.2	0.3
15.2	28.7	24.7	3.5	23.6	85.3	8.2
8.7	27.9	24.2	2.9	24.1	91.8	8.1
17	28.9	24.3	2.5	24.1	88.9	0.1
12.6	26.7	24.2	3.1	24.2	94.4	13.5
15.7	27.9	23.8	4	23.2	87.3	0
12.3	28.4	23.4	4.2	23.5	89.1	0
14	28.4	24	4.6	23.2	85.4	0
14.7	27.3	23.5	4.6	23	88.3	0
15.6	27	23.6	5	22.7	88.6	0
17.2	26.8	22.9	5.5	21.8	83.2	0
16.5	27.9	22.5	4.9	21.4	80.9	1.1
18	26.7	20.9	4	19.3	77.1	0
15.8	26.2	20.3	3.3	19.3	79.3	0
19	26.4	20.4	4	18.8	75.9	0
11.8	26	20.5	5.1	18.9	78.1	0
13.8	26.2	19.8	4.4	19.3	80	0
15.5	25.9	20.1	3.9	19.9	83	0
13.8	27.7	21.1	4	21.7	85.2	0
14.4	27.5	22.4	5.5	21.3	81.5	0
12.6	27.1	22.4	6.1	21.3	82	1.2
12.9	28.6	23.5	5.6	22.8	83.9	0
7.8	27.1	24.1	4.7	23.3	88.5	2.1
14.4	27.8	23.1	4.4	22.8	86.4	1.2
8.3	27.1	23.8	5.3	23.6	90.2	5.8
6.3	25.6	23.6	5	23.3	92.5	2.3
14.1	26.1	24.2	5.4	23.3	90.6	0.3
12.8	24.6	22.2	7.5	21.5	86.8	0.3
13.9	28	22.2	6.2	20.4	78.9	0
12.9	27	22.3	5	21.5	83.1	3.2
13.5	27.5	22	4	20.8	81	6.4
11.1	27.1	22.6	5.7	20.2	78.5	22.4
8.9	23.9	21.9	7.3	19.4	80.7	5.5
16	24.9	20.8	6.9	18.4	76.6	0
11.1	26.2	21.3	5.3	19	77	15.8
9.4	26.1	20.6	4.4	19.7	80.3	12.4
13.2	25.6	21.3	4.8	19.9	81.7	0
13.3	25.6	20.5	4.2	20	84.7	0
9.2	25.2	20.8	5.4	20.2	82.4	0
5.9	25.6	22.2	7.7	19.6	78.8	3.6
10.8	25.4	21.6	6.9	18.8	75.8	0
12.4	25.7	22.1	5.4	20.2	81.5	2.4
9.8	26.4	21.2	4.9	21.1	85.1	0
11.4	26.2	21.9	3.9	21.8	90.9	0
13.9	25.3	20.6	4	21.4	92.3	0
12.8	26	20.8	3.4	21.7	90.7	0.1
13.1	25.4	21.4	4	21.7	91	1.9
12	26.9	22.1	4.5	21.4	85.4	0
11.4	27.2	22.6	4.7	22.1	87.3	14.7
11.9	26.3	22.6	3.8	22.5	90.9	6
9.4	25.9	21.8	4.1	22.2	92.6	1.8
11	26.1	22	4.8	21.6	88.4	0
15.8	24.9	21.2	4.8	20.1	84.9	0
10.8	26	20.7	3.2	20	84.9	0
15.7	27.3	20.2	3	20	80.3	0.1
13.8	26.1	21.5	3.6	20.6	84.5	1.6
18.4	26.3	20	2.9	20.5	85.1	0
15.9	25.3	21.7	3.2	20.6	84.8	0
14.5	26.4	21.5	3	20.2	79.7	0
15.9	26.5	21.8	2.6	22.7	91	0.1
16	27.1	22.6	3.6	22.8	88.9	0
15.1	25.8	21.4	3.2	22.3	91.3	0
17.9	25.7	22.3	3	22	90.5	0
15.3	26.5	22.1	3.9	21.4	85.8	0
17.3	26.5	19.9	3	21.2	87.5	0.3
13	25.1	21.9	5.2	20.6	86.4	0
14.4	26.4	22	3.7	21.2	85.1	0.1
15.7	25.7	21.7	4.2	21.6	90.2	6
11.7	25.1	22.1	6.3	21.1	89.5	2.1
11.3	24.5	21.5	5.7	20.4	85.2	22.1
13.9	27	21.4	4.2	21.3	85.7	0
11.4	26	21.8	3.9	21.3	85.4	0
14.9	28.3	21.5	2.9	21.1	82.2	0
16.6	27.1	21.2	3.1	22	86.8	0
13	26.5	22.6	4	22.3	90.1	0
12.7	27.3	21.9	3.5	21	83.2	0
17.8	26.9	20.6	2.1	19.9	80	0
19	27.2	20.2	3.1	19.1	77.4	0
18.9	28.3	19.6	3.5	18.8	74.5	1.1
19.4	28.2	20.5	3	19.3	73.2	0.4
14.1	28.3	23	4.7	21.1	78.1	7.4
11.2	27.2	22.4	5.3	21.7	84.2	0.1
10.2	27.1	23.2	4.4	22.4	85.2	0
19.8	29.3	22.1	3.4	21.2	80	0
14.8	27.4	22.9	5.3	21	79.9	0
11.1	27.2	22.9	6	21.2	80.4	0.3
12.7	27	22.6	5.5	20.7	82.3	7.6
18.5	24.8	20.7	4	19.8	84.1	0
17.8	27	20.4	3.8	19.8	79.3	0
14.5	26.5	21.5	5.8	18.7	73.6	0
14.2	25	20.8	5.6	17.7	73.3	0
21.8	26	19.6	4.9	17.8	74.1	0
13.8	27.2	21.1	4.3	19	74.3	0
15.7	27.2	22	4.2	20.4	78	3.1
16.5	26.1	21.9	4.8	22.1	89.1	3.1
8.7	27.4	23.4	3.9	23.7	91.5	31.7
11.6	26.7	23.6	3	23.5	90.9	12.6
9.4	26.4	23.8	5	23.5	91.5	9.6
12	27.2	23.8	3.6	23.9	91.6	2.9
19.2	28.1	24.2	1.3	24	89.1	0.3
14.8	27.9	23.8	3.8	23.4	89.3	0
15.9	26.6	22.6	5.1	21.3	85.1	0
19.8	26.8	22.5	4.4	22.2	87.3	0
19.1	27.4	22.3	2.6	23.6	91.8	0.4
20.7	28.5	22.9	1.9	23.6	88.1	0
20.4	27.2	24	1.5	23.2	87.4	0
19.2	26.6	22.8	1.7	22.6	87.7	0
17.5	27.3	22.9	3.1	22.3	86	0
19.4	29.6	21.6	3.1	22.1	81.5	0
18.3	29.3	22.7	3.9	23	83.8	0.5
11.9	26.3	24.2	6.2	23.2	89.3	2.1
17.1	27.1	23.1	8.1	20.8	80	0
16	27	22.9	5.6	20.9	79.3	0
16.4	29.2	23.1	4.4	21.4	76.1	0
20.4	29.3	21.9	3.3	20.4	72.6	0
23	29.8	22.1	2.8	20.8	70.5	0
22.7	30.5	22.4	3.7	20.6	70.1	0
18.7	28.4	23.7	4.2	21.8	78.2	0
19.5	27.9	23.6	4.3	21.8	79.6	0
16.1	29.7	23.5	3.6	21.3	73.8	0
21.9	27.5	22.8	3.7	21.7	80.7	0
19	30	23.3	5.4	21.4	74.4	0
18.6	29.8	23.9	7	21	72.3	0
16.1	29.3	25	4.8	23.2	80.2	14.9
15.2	29	24.8	2.8	24.3	87.6	7.7
21.6	28.9	24.2	1.9	23.7	85	0
18.5	30	23.6	1.5	22.8	81.4	1.8
19.2	27.5	23.6	2.1	23.1	88.2	0.7
21.2	30	23	1.1	22	76.3	0
23.9	29.3	25.3	0.8	21.5	70.9	0
22.4	29.6	24.7	1.6	22	72	0
21.5	28.5	24.6	1.6	22.5	79.3	0
21	30.7	24.1	2.1	22.9	79.7	0
22.9	29.4	22.5	1.3	22.7	83.6	0.2
22.8	31.1	23.7	1.6	21.8	74.2	0
23	32.5	22.4	1.8	20.7	69.1	0
23.5	32.3	22.4	2.8	19.9	62.3	0
21.4	29.5	24	3.3	21.7	73.2	0
21.6	29.8	23.9	2.9	21.9	75.6	1.7
17.2	27.4	23.5	3.9	22.8	87.8	0.2
17.5	28	21.5	2.6	22.9	86.8	0.6
21.9	29.1	22.3	2.8	23.2	85.6	0
21.4	29.2	23.8	2.1	22.9	82.2	6
21.3	30.6	23.3	3.1	22.9	80.6	0.1
19	27.8	23.2	3.4	22.8	84.8	0
18.7	28.9	23.7	2.9	22.2	76.8	0.3
21.9	30.5	25.2	2.5	21.8	68.5	0
25.2	31.5	23.9	2.3	21.1	67.8	0
20.6	31.1	23.8	1.8	21.4	69.2	5.4
22.9	31	25.2	1.2	22.4	73.7	0.3
22	29.9	23.9	1.6	23.2	81.6	0
21.7	28.3	22.4	1.4	23.2	84.5	0
21.7	30.9	24.5	1.7	22.8	76.9	0.9
21.5	31.3	24.9	2.8	22.7	73.6	0
22.6	32.2	24.4	3.8	21.7	68	0
25.7	31.5	24.4	3.3	22.1	71.3	0
26.1	33.7	24.3	2.6	20.9	60.1	0
